order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
25315170-5d0a-4cc9-b2b0-771f5bb515bc,ed7be8cf-3f3f-4dc6-b109-86e6ad641f77,Kristin Osborne,c73b2e65-c909-4095-98fd-9dd336878435,Vegetables,Grocery,Wallet,7.0,282.92,2024-04-28 03:13:13,Brazil,Garyville,Flipkart,3977bbcb-7cbe-43a8-b01a-6ebaffff8b71,Y,No Failure
de1de180-3616-4b37-8947-6dceb5ac312d,f0a83ad4-64b1-43ef-bd7e-9497ba0505b5,Brandon James,5d091ccb-825f-4b24-ae59-7c09505e74d0,Jeans,Clothing,Internet Banking,2.0,400.24,2020-05-15 19:33:11,Canada,Christopherton,Meesho,75f066d2-75ec-4ade-a1cc-f4f7865b4f75,N,Cause drop people writer ago.
e73403fa-8e19-44ce-a830-09af30ad4a6f,aa08a6b0-ea57-4c9f-9914-8245f5e0f991,Brian Graham,4b2778fc-2600-4e96-ba12-edd06ef033a8,Table,Furniture,card,8.0,449.58,2022-08-16 23:29:17,India,West Robertview,eBay,f6115db2-d23a-4bf7-8268-f9bfd7ac177a,Y,No Failure
b114dcec-79ad-4162-ad5a-34bb1649d5f8,7104c428-cf49-4f01-aa97-108ff645036f,Ethan Frank,8010c7e4-0545-4224-97dd-b3828bfaee20,Chair,Furniture,UPI,6.0,270.18,2020-04-24 20:00:56,Germany,Georgeborough,Myntra,5310cedf-8001-4d2f-9088-1015a927d547,Y,No Failure
75f58cad-ecf0-4ebc-a580-5c42f6050552,b81f87c9-ea64-49c2-825a-6e588058f211,Susan Lucas,0d2c9381-c726-46b3-b6cf-66c3be7a504b,Cookbook,Books,UPI,3.0,52.19,2023-04-14 06:12:42,United States,Alexberg,eBay,bef5ccb4-f02a-4024-8599-726e6207032b,Y,No Failure
292aff9b-a1b9-4160-ab71-31c5c96c3f7c,1caa956f-b234-4f1c-8f36-66705b408ad8,Mr. James Bender PhD,afef53d6-432f-4c53-95a7-740e58076658,Chair,Furniture,card,9.0,229.20499999999998,2021-07-24 04:41:50,Germany,Garrettville,Flipkart,6ff5f0ac-f883-4315-9902-86ca544dd1e2,N,Most six activity.
8b66cfbd-04cc-4ad7-907d-e25bbc12a17a,3eefc9c6-24cf-40e0-b25a-b53003f02790,Paul Henderson,6c137b9a-c499-4990-8f1f-b84fa3c04be6,Textbook,Books,UPI,9.0,172.65,2021-10-14 18:13:24,United States,Boylestad,eBay,79b1ec61-e13b-4445-b6f4-82c5191c201d,Y,No Failure
6defd49d-34d1-48eb-b423-c4e369555b1e,93c19a05-6e47-4b8b-a1c2-ed9c78de6453,Lindsay Wright,73cfd0f6-bcc8-4e3f-94f8-6ef2f05abbe2,Vegetables,Grocery,card,5.0,180.87,2022-07-07 10:00:59,Germany,Lindahaven,eBay,71bf0e24-04d9-4c5b-85d4-35744bee7eac,Y,No Failure
492efeac-ac82-4bbf-aecb-43613dad00bf,da1d0c6c-fb37-4d91-90f1-c43c952b2b2f,Melissa Cox,c918a605-8557-4c43-8fd1-121a8d117bce,Chair,Furniture,Internet Banking,9.0,200.02,2023-08-19 07:49:24,Brazil,Guzmanmouth,Myntra,8197fe0a-d123-442b-bfc4-d0364ea912d2,N,North also wall meet probably care.
d7b12d49-9724-474c-a31b-2097218573e8,bd0452cf-e522-4d8a-93b6-a9abbda4ff7b,Mary Hill,47835830-34bc-4271-a4fe-c34a464a6ecb,Vegetables,Grocery,Internet Banking,2.0,234.93,2022-04-28 21:02:44,United States,Lake Michael,Amazon,05ebd57a-11ef-4b19-a781-f65eeba325ae,Y,No Failure
84d15717-1ae8-4467-83c2-97e89255d73a,cc8fba34-4662-44c0-ba2a-92c9ea6c8217,Paul Herman,c4f7a8b8-3cd7-4cdd-80bd-011fc49b11d0,Dress,Clothing,Wallet,4.0,49.83,2022-08-26 01:18:09,Australia,Kristinfort,Amazon,e3e73301-4128-4bf7-a6f8-87b577d742cc,N,Eye movement staff.
fe619e7d-03e3-41ca-a680-c2286fb15688,1eed5c61-caad-43d5-ad0b-16a788927faa,Eugene Jones,c5b1f950-baee-41ea-aa16-8f31943439cb,Tablet,Electronics,Internet Banking,6.0,239.87,2024-01-04 11:13:11,Germany,Amymouth,Amazon,3d409df1-0205-4200-8d3b-1888acd79094,Y,No Failure
72d0b72e-1649-4c02-9ff2-c788b259deb6,ec287462-b462-4616-9125-27270b2b3ca7,Kathleen Jones,d067180a-6c4a-44c0-a9b6-2d0ba59e3b29,Comics,Books,Wallet,3.0,229.20499999999998,2024-08-13 23:30:51,Germany,Lake Rachel,Myntra,397913fb-27cd-40dd-842f-39ff00cb9f7a,N,Event mouth bag approach almost.
33ba8a8b-6a74-421e-9f2e-65031a2522ba,0237fd5a-a6c2-4800-bc01-535a53ff0b0a,Michelle Garcia,a0a5f5ba-a91e-447c-a6c6-640c0375d2a7,Jacket,Clothing,Wallet,9.0,337.18,2024-05-28 10:21:49,Canada,West Pedroville,Meesho,06ae49ef-8a3f-459c-9922-718b732b7799,N,Law likely call write include determine.
bc1965a8-f8a5-4afb-9dc0-5fb431d32f73,f913f140-9022-413a-9a79-2ef1d96008cc,Gabriella Stone,907fe540-b431-449f-bca3-9c91d0fef3a7,Dress,Clothing,UPI,4.0,322.16,2024-05-14 01:33:15,Canada,Staceyshire,Meesho,4c58b9dd-92ad-488e-8104-eb02554adfa0,Y,No Failure
eef24f4c-5b3e-48a4-b1d9-5599b27999e9,d29ef831-db11-412c-8918-49bef8d52b12,Linda Olson,f60bf7c6-607a-43d9-b146-a15c1faa43a5,Milk,Grocery,card,6.0,339.24,2020-05-20 22:18:35,Canada,West Ryanport,Myntra,1335b28a-e944-4de5-ae06-0925672ad83b,Y,No Failure
de1416d3-58eb-411a-87fa-e63ff2a76e4c,c866de65-92cd-45b8-ab99-8a9b6c6ccf2a,Michael Bell,9a052fbf-c0a4-4436-a921-554dc6442990,Laptop,Electronics,card,5.0,229.20499999999998,2024-02-23 11:00:18,Germany,Clarkbury,Myntra,763ea939-a9ef-44df-951a-ec0314dc1663,Y,No Failure
e5b50e29-08cf-434e-a20b-c6c2d7c5868c,ee584097-e4b3-45b4-9165-2fcdcb485405,Hailey Erickson,ee2fcfc1-c876-4568-9bc4-af6c599f62cd,Yoga Mat,Sports,Internet Banking,1.0,241.34,2020-05-09 01:51:23,United States,Johnport,Amazon,97d0cedf-0545-4867-b84e-e6e351afb39f,N,Million hit past sort employee possible doctor.
0fde7a24-0318-4b3a-960d-2637f5316718,d7ba62d8-245c-439a-b834-644e31b63cb4,Jeffrey Holt MD,2e612a9e-1337-40c8-aff7-b32dd43dae80,Textbook,Books,UPI,1.0,29.45,2022-07-03 19:28:05,Germany,Duarteville,eBay,9530a376-ebd6-4f8d-947c-36276dbc9aca,N,Admit this out such measure read.
e5c0b8eb-baef-4cc0-853d-f28efb417e59,61c5c381-30d9-45dc-ad5a-63ad058394f1,Kathleen Garcia,e024d82b-9ef6-46d9-93dc-f1e9d4cae634,Fruits,Grocery,Internet Banking,5.0,288.01,2021-03-01 01:30:23,Germany,Port Jessica,Amazon,d167ad3a-3333-427d-b339-febcdd8c1c04,Y,No Failure
553aec7a-7852-4bd6-8882-31502335d383,2c3f9252-e00b-4f93-92c0-09ee19bbbd4e,Melanie Donaldson,e42247f1-044d-43c3-ab9e-d8f73eb78a52,Jacket,Clothing,Wallet,3.0,491.61,2020-04-13 03:42:33,Canada,Martinezburgh,Amazon,cd10458c-b6e4-4f78-9650-7ee7b1c624e4,Y,No Failure
42044c02-3671-4405-8b01-5748cd1d16bc,9f76d65e-8898-4f75-945b-9f7928f47be5,Evelyn Boone,485770eb-556e-4181-9bad-c234bcd03d9d,Jacket,Clothing,UPI,8.0,353.23,2022-06-11 10:41:48,Brazil,Stacyborough,Flipkart,6c5aa51d-8652-4ab9-897b-4774c432adbd,Y,No Failure
2ab3d946-9418-4932-a105-5873c91e3bc0,926c7672-ade1-45fb-90e7-0d82cbb304c7,Christina Weber,a1f449ce-bc52-4de6-9f6d-61584ffcc8fd,Chair,Furniture,Internet Banking,5.0,131.22,2023-07-24 09:09:42,Australia,Aliciatown,Myntra,3dff6647-5e72-4ff8-9a68-49a8d5d92542,Y,No Failure
bf26c55f-d145-4d03-8102-cae006ad1f73,985290fa-fd9f-4866-9101-2a3b420ad68e,Michelle Weaver,0c866ca8-04fe-4240-9a5a-5b45bd2be176,Football,Sports,Wallet,6.0,190.34,2022-11-26 18:52:26,Australia,Davidfort,Flipkart,cae72295-12d2-4ca7-a0a2-fe2f87adad77,Y,No Failure
fe8059d8-817a-4604-b273-1577c67fba89,df392716-52f8-4af7-9a98-68a33ec8c8cd,Michael Coleman,86f9d4a7-c3a6-43a3-908a-f994cb177665,Yoga Mat,Sports,card,3.0,367.39,2020-01-09 11:06:35,Canada,New Patriciatown,Amazon,ea11fd99-5ab0-4ea1-ad88-2a30abaee646,Y,No Failure
36b067dc-6ba1-489d-9f75-79fe3b2e25a9,20f38e2e-45ad-4cf3-9a28-d5ecb0871e2f,Jamie Higgins,b10dabf9-dd17-4415-87da-53693f3f5e16,Novel,Books,UPI,6.0,474.17,2023-10-21 13:41:22,Germany,Port Joseph,Flipkart,56e98de5-6b97-426c-af9c-0f1bcc6ed4de,N,Usually stuff head.
3bb098a1-0426-4d99-9912-0f90ac7bb0d8,5928e1e1-4b45-4cad-8148-02b09f221048,Daniel Hansen,c09e22e1-5aa9-4dc4-bad1-e664af32b1a8,Sofa,Furniture,Wallet,1.0,204.83,2024-03-17 03:42:15,India,West Phillip,Amazon,6f57a3eb-34f9-453e-b321-b470a7fc44da,Y,No Failure
7768d70c-9907-4896-8240-fc7871a4821a,ce2dd19e-6d47-4314-9dbb-e90e4ec587a3,Justin Reed,c7453da2-6536-44d0-aef1-18f4af182a0e,Smartphone,Electronics,Internet Banking,8.0,229.20499999999998,2024-05-12 19:07:09,Germany,South Emilyside,Flipkart,5f80f8f3-4c91-4ab1-9fd9-25ca8819d949,N,Society main fast send radio hard economy.
28caab1e-105d-43c5-9e90-534b2393c2fb,6a979326-65be-4f3c-a34b-c300d7db0006,Brian Brown,1aca6745-d875-4ce0-9d21-241ac963abd9,Bookshelf,Furniture,UPI,1.0,426.87,2022-11-28 05:40:22,Germany,Rodriguezshire,Flipkart,45922272-88ad-49ca-b29d-3cdf2d79e52d,N,Turn surface reflect specific.
13fd895b-5911-46e3-afc2-a6f641579508,d3790f0a-52d1-447d-98e3-e00b364e5c72,Frank Bautista,d941ff42-b3c5-411c-b0b9-ce897cb98823,Tablet,Electronics,Internet Banking,6.0,186.81,2022-08-10 19:50:58,Canada,West John,eBay,3a5493c0-018c-46fd-983d-533b6a0b3c0b,N,Station simply might seem quality town.
a09ac146-ab3a-4485-9ed3-7993c47e58c6,41fa1d7b-a3ea-4abb-b7e1-0a177878b2b9,Cynthia Randall,40fa6ef7-5a4e-4cda-a9ea-968199082e21,T-shirt,Clothing,Wallet,2.0,107.43,2024-06-06 13:19:50,Brazil,West Tom,Myntra,65962c02-3066-4b19-94d6-9b569788b4df,N,Section end well resource add sea particularly.
73c976b6-d9ff-4545-b854-54d2d9fa8a0d,a77ff725-91c4-4d47-bf44-2568a1051a3b,Paula Brown,194ffef7-f95d-4f10-bc5f-ddfad17fd136,Smartphone,Electronics,Wallet,8.0,358.61,2022-08-28 13:08:37,United States,Bauerberg,eBay,295e3cd2-5288-40a8-8870-944f0a4e355f,Y,No Failure
7685b08f-8e3b-4302-8a6f-d108df7cb718,19752df2-9109-426e-8e3f-b46dccd53abf,Daniel Flores,f29a5490-5074-46d5-b885-63fca7c7a305,Golf Club,Sports,card,7.0,451.25,2023-07-02 07:54:36,India,Lake Kayleeberg,Myntra,d78a7ba2-245d-4e37-8103-7cf0f56ef8d7,N,Sit concern environmental recognize.
2c38398b-ae6e-4008-97e5-1b2e1bdd0f87,ee5600c4-738d-4d32-871c-f12d1d60614a,Maria Martinez,a4daae36-6f8d-49ce-a326-2f349a4eeee3,T-shirt,Clothing,Internet Banking,8.0,218.03,2024-04-18 06:02:05,India,Shaunhaven,Meesho,c8d1a547-e1ea-4032-ad05-d929a66e92f5,N,Social indeed me election effect.
3819db14-f464-4639-9ea6-b45ffc462f2d,58201f4d-705a-4afe-a1ca-db5c18e8efa3,Timothy Hall,1c8c5f22-3479-4b00-a785-63843a52f362,Headphones,Electronics,card,9.0,342.86,2022-05-15 22:47:34,Brazil,Adamland,Meesho,c396caf7-aab8-4e33-8c25-505f4cb7fa21,Y,No Failure
ac2efbb5-e409-446c-968f-7fc6ea969893,bc44ceef-8ead-4c9b-ab5e-2773b8d2fc67,Tamara Brooks,7fc714d8-93cd-4fec-8f5f-83d4cae11c32,Sofa,Furniture,UPI,1.0,434.43,2021-11-01 08:42:31,Germany,East Danielhaven,Meesho,c592c3db-0b8e-4c1d-82e5-694cdbd2cc7e,Y,No Failure
b1406ed3-26ae-4c05-b8fa-4bf4a02ca57b,1de46494-598e-4880-a510-103de4a66d5b,Madison Wang,ad643649-1463-4c11-8020-38b8db5933f9,Headphones,Electronics,UPI,2.0,19.04,2020-10-28 16:56:00,Germany,Johnnychester,Amazon,f8901e84-2149-4f4a-aab3-082ab614915c,N,Car blood third research thing from their.
1a9d4eb8-8ad1-4519-89ef-3ae78d1e8769,bf6f75b8-ed8d-455e-910a-255c8dba4582,Ethan Weeks,a4ede241-d081-4f96-bcdc-9ce107541c75,Comics,Books,UPI,7.0,122.75,2020-09-07 19:50:44,Germany,Diaztown,eBay,c909624e-4ec5-4140-8d8c-7e7cd5000ad7,Y,No Failure
858144a2-4a23-4dd8-aac2-7ddc4f5c64f7,c6a0b8c7-f8d5-4820-8233-c2e7e7b524de,Richard Maxwell,7109b609-0bb6-48a6-858c-db600070898e,Comics,Books,Wallet,2.0,265.52,2021-11-23 00:22:47,Germany,North Sherryside,Myntra,4ed9c357-db0d-4aac-b5b0-055700abb3e3,Y,No Failure
b430a3e5-6c23-419e-8768-6a4543eb097f,090c684f-dad7-4042-9223-cb9998ad0e92,Loretta Ruiz,5d10e3af-f7d0-4fe9-9967-6cb87c6e5cea,Eggs,Grocery,UPI,5.0,358.29,2024-02-26 20:08:29,Canada,Christopherchester,Amazon,0e4b51bb-3cf5-4269-b815-02d09a5776e5,N,Throughout determine whatever send.
5bfce76f-80f7-4918-abc8-aa82c384a5dc,04bde755-a96a-42fa-8dc6-0c5189226cf3,Raymond Holmes,52c3f6a7-790a-4077-a954-ed6ba554fc1e,Textbook,Books,card,6.0,421.68,2022-07-19 00:22:34,Canada,Jordanport,Amazon,70a880e3-3a84-4d56-8012-f45a141108d1,Y,No Failure
41310502-04e9-4de8-bb03-0e354a716a24,46789c21-e680-49ef-a508-96223df5e2c5,Joan Torres,20f2c304-7a75-433d-a31c-d4c4be3b335c,T-shirt,Clothing,UPI,5.0,488.83,2022-12-07 11:09:39,United States,Amandaton,Flipkart,1429c772-925f-49d5-85b0-618a0f3c82dc,Y,No Failure
83244174-ab98-4c5c-b9cf-6166fbcd63dd,0ab6248f-bc17-472b-9035-4fd47804799b,Derrick Owens,ce8a39dd-6b94-42a5-8a6d-36766e5665d5,Milk,Grocery,UPI,6.0,480.05,2023-06-11 14:02:07,United States,South Elizabeth,Amazon,c7b322a7-0671-4591-b3fc-c7405a61ffbe,N,Least system single large dark add act present.
4733d37b-eb21-468c-854f-9d28a2509a25,42f62689-2e88-422c-8a4f-ab79feb1a111,Veronica Pitts,954e4539-d9eb-4765-9bc9-f45caedeeaa9,Chair,Furniture,Wallet,7.0,337.23,2023-02-19 18:20:35,United States,Rogerstown,Meesho,a3e92974-783f-4e38-bf68-ae4d1dac3de9,N,Seat part special finally maybe.
aa39bacd-e8ae-4421-8a21-332de2fe33eb,0fdcc524-a9e6-49ca-b262-3bbd4a28550b,Jessica Carter,d50a8fef-d128-40cd-abca-43ce7fc0c12d,Golf Club,Sports,UPI,5.0,107.84,2024-05-16 09:56:26,United States,Baileyberg,Meesho,d0d2abea-ebbb-4e3f-a6d5-f74c02563840,N,Offer doctor oil.
ed3b4182-de8f-4b29-876a-4722bdecf445,faa92a9f-87a5-47c8-b365-19ea91738075,Michael Rangel,65c10a00-102c-4e86-854d-e848743a4856,Textbook,Books,card,7.0,482.72,2020-05-02 19:12:34,Germany,South Dakota,eBay,6430e5a8-b347-4283-9b43-b88a634fd2a9,Y,No Failure
7085178a-5f22-4589-bbbb-9128c6b5c109,3b95ead3-bea6-4e5f-85cf-2a27252b0bc1,Michael Jones,072a6d4f-f896-428c-91c6-1c503f0bb0c3,Smartphone,Electronics,UPI,2.0,16.28,2020-04-08 02:00:23,Germany,Briannaport,eBay,e22ca2ab-f317-4429-9d0b-bdbf9a6b4602,N,Box direction might effort.
05153a53-4845-48b7-85ef-bd5f846f0ab4,f966b5d5-699f-459f-ab96-543f086088d3,Dorothy Williams,f4c09504-a067-46e7-8e30-e5997613e905,Football,Sports,card,3.0,408.82,2020-04-09 17:09:01,Germany,Brycetown,eBay,d204da61-33f0-40ba-993c-c674abad05fd,Y,No Failure
f1216635-d069-441e-8e1c-d23e3e8b8eb3,d64e46b6-be5b-4924-912c-7d0206578f2b,Wayne Singleton,7a79339b-5efa-4a99-8eb6-91d8a038d539,Basketball,Sports,Wallet,6.0,374.21,2024-02-23 00:00:19,United States,Robertsview,Amazon,25ac29d6-01f5-45a8-a46a-a20facb236f2,N,Real size act green language save.
e74dab88-2680-49ff-a840-8824f73cf822,5c5aa2b4-3192-4c2f-aecf-94164d194037,Zoe Johnson,d3dad065-bd25-47a2-9bee-88e0b3dad690,Dress,Clothing,Wallet,1.0,106.42,2022-06-12 00:02:56,Australia,West Lisaville,eBay,2b7cc79f-0fd6-4c51-bdc8-13d8ede71257,Y,No Failure
85ce1bfa-f90e-4dbe-a5ba-62e37ac32a87,7398e0b3-f46c-4364-90cf-a7feeb7f48d9,David Peterson,47f6abab-6b55-4a8b-ab9d-29c85ff93df2,Eggs,Grocery,Wallet,4.0,53.84,2020-08-31 02:11:56,Germany,Nathanielville,Myntra,1a2f71d3-618a-4e8b-b035-e565cc955ba9,N,Hair worry easy already heart.
e038a364-199c-4071-9b97-5da888e5644d,975b2f8a-2afe-46a4-819e-05f388f9d244,Renee Camacho,50699f6e-3257-4b63-a020-54a465dfc156,Bread,Grocery,Wallet,6.0,301.41,2020-02-03 20:35:20,Germany,Brittanychester,Amazon,b4acf895-ca4d-4455-b470-3c98f3032531,Y,No Failure
7bf114b8-b84a-41a9-ba37-eb8df01aa435,5361dec5-3d87-4c5e-b4c4-d23bd8ecf82d,Kyle Walters,11ba7334-610a-423d-b1fe-04195c8dd7d4,Basketball,Sports,card,4.0,48.9,2023-10-22 02:31:10,Germany,East Patricia,Flipkart,31837e69-008d-49bf-b8b3-8b91fbc220db,Y,No Failure
67b10b83-f91c-48ab-8ccb-762585113af7,0a51b955-5849-4945-a247-ce848547bf12,John Santiago,c49fbe46-ba12-4d3b-84ba-f579ecb328cb,Vegetables,Grocery,Internet Banking,3.0,61.5,2021-12-09 15:13:21,Brazil,Haynesburgh,Myntra,68198c22-3cd3-4ef3-b07e-1a79ad6308b1,Y,No Failure
1d853ab0-720d-4d7d-b440-240f3af94777,5d9e9347-9219-4d9c-812f-1e5d6b110956,Alan Rose,14fea152-4437-401e-92fd-9e0d6dcbee29,Jacket,Clothing,card,6.0,115.44,2020-09-12 07:28:37,Australia,Benjaminstad,Flipkart,9433592f-400e-4c6f-8935-03c96dc7f60b,N,Wall today onto chance evening election.
c08d8c46-d8aa-41e4-a58e-53122d04f90e,3a3b5224-8a04-4f2a-bbe8-303b3d59eb3d,Kevin Holland,9b4e7ac3-ac59-4224-8978-9ba49782669a,Yoga Mat,Sports,card,3.0,79.57,2021-12-13 12:35:23,Canada,Nelsonmouth,Amazon,3206dc17-e299-44be-911e-a55c4be9dce4,N,Hard current argue treatment across walk.
c929cf99-c018-41a8-b82d-c9cd1677bf0b,735896df-2632-4a15-b822-2e868e7f8add,Alicia Brown,63815d7a-eec3-46c0-a02a-0d65e5dc5546,Yoga Mat,Sports,UPI,3.0,143.88,2020-04-22 17:34:26,Germany,Johnsonfurt,Flipkart,69f513b0-de9a-47cd-9f44-6b856b863e61,N,Check near development determine.
f491ef43-ce2f-45f3-80f2-55f361097c3c,5b9ef828-a719-4bcf-8926-e146ea7f65ef,Reginald Hill,e65769d5-4976-4913-b488-6c1e2d1a4727,Vegetables,Grocery,card,2.0,302.46,2020-09-16 06:34:35,Australia,Martinview,eBay,5503d309-9c19-4622-aeb9-f36b79b45663,Y,No Failure
11a27ef5-f655-4ec1-9618-e04b4bb493de,f64d460e-8de4-4c7c-9d31-aaa4eda6fa86,James Burke,7407136c-342a-4ddd-a281-5280649f8143,Headphones,Electronics,card,2.0,281.72,2022-02-27 08:38:05,Germany,South Jamie,Myntra,5895e5a5-c7d8-4995-82d6-cbb833cf878c,Y,No Failure
364b57f0-0f49-4022-9f41-ccd0a2178cba,6e159ccd-c6f7-449a-87fc-4f028c29e05c,Samuel Mcdonald,ec3f2b86-4abb-45ba-a430-3e7d2a59084a,Vegetables,Grocery,Internet Banking,3.0,230.17,2020-01-02 16:57:57,India,Zacharyfort,Myntra,5b64243c-838d-4f02-a1ea-459104b21341,N,Fact hand five happy everything win.
c71308e1-22bd-40b4-9d70-73f8f6463b07,f855dc6c-1632-421c-9564-ef00b568ca97,Lucas Holt,6db5214c-32a1-472b-91ee-0e45824131b7,Jeans,Clothing,card,2.0,12.83,2022-10-10 12:15:20,India,Port Jasonchester,Meesho,d8bf4da8-f402-4fb3-b870-fbbae6b21f71,Y,No Failure
d14aba56-87d3-4e60-8b96-5837cb82251f,bad46075-cf49-4e1f-8c9c-b66763f08444,Karen Armstrong,418a98f7-1abb-4964-9483-aa6bcf62aa6b,Fruits,Grocery,card,8.0,249.46,2022-03-03 03:14:13,Australia,Lake Patrickview,Myntra,830ee905-1e2b-42a0-a096-d0f5633a0b32,Y,No Failure
bd9e113f-ba1b-4b69-96dc-913fa84ab5b1,1469d8a6-6f66-4afa-9f49-c4e1df3da8ce,Tammy Alvarez,b437365d-2e3e-4140-a0d9-6e0f0ba65fbf,Laptop,Electronics,Internet Banking,1.0,471.25,2023-02-05 03:48:48,United States,North Brenda,Amazon,589c73df-d327-417f-b9f6-5d58f543fa0b,N,Network radio view treatment.
960bc8b0-ee5c-45eb-8803-6cb6a7fa68e1,82a67b55-fe8b-495e-82e3-5c6348c05dfb,Marc Phillips,0e23c79e-e7b0-465f-959d-f101d74b0281,Biography,Books,card,9.0,229.20499999999998,2020-08-21 02:01:01,Germany,Grantton,Meesho,fab15714-9e48-426c-95fd-f9db50027473,N,Realize course president stock institution.
7ec47336-421d-42db-af7c-156036e51d79,2c43020b-04fc-4a40-b0e5-c411e353fce2,Derek Cline,7d80a30a-b6d8-4f17-8441-36738e9f162c,Textbook,Books,Internet Banking,9.0,102.88,2022-02-23 08:34:11,Canada,Aaronchester,Myntra,4a15e5af-f249-4d20-9acb-e86f89769979,N,Two environmental store team.
7ef90b68-b729-4dc7-9f37-85a467d3198c,490411b8-ad31-437b-82e6-d1d965e75a85,Edward Lopez,c07eb810-3c7a-4030-88a9-572374212f21,Chair,Furniture,UPI,9.0,67.6,2022-12-04 16:04:43,Germany,North Anthonyshire,Meesho,06b962d3-614c-4b81-86c4-91f19b1fe6f8,Y,No Failure
8d9b1460-a301-4f07-8956-2957d14c69bf,5eb347d8-27c2-4f08-8959-2226be385b09,Barbara Shaffer,acf024b0-fff8-41b9-b4ec-5d162669b712,Smartphone,Electronics,card,5.0,229.20499999999998,2022-06-05 23:22:25,Germany,Jessicaton,Amazon,f595a477-73b9-433a-bb9b-cea083ad8907,N,Until other either food.
397760b8-d94f-4e00-aab1-6082acfa3c06,402222a3-d097-4dd6-a85b-e305fc57360b,Danielle Smith,72d92eea-7be1-482c-8ec4-e1b610a970db,Golf Club,Sports,UPI,5.0,186.74,2024-05-23 03:02:19,Germany,Hunterton,Flipkart,ed20f915-3a91-459e-a173-77e8667e31e9,N,Boy hair decision institution ask.
1ec4f11d-6570-4136-94cf-e70198c8a35d,fc7783a8-6b02-4b29-8190-b1b91d8ace94,Cynthia Long,36d8392d-3b60-4317-8ee6-84e5886a9301,Eggs,Grocery,UPI,6.0,70.28,2023-12-08 20:05:16,India,Samanthaberg,Flipkart,6292967c-49d3-4b29-8e92-20cfe95c9cc6,N,Fund difference rule citizen lot base receive.
de55bdea-f738-4618-b38f-10a389580d95,915821cd-197c-4303-91dd-b7596d649123,Nicholas Crawford,bcafec73-5da7-40c9-9b24-4efe917d362b,T-shirt,Clothing,UPI,4.0,233.7,2020-02-04 02:32:29,Australia,Joshuabury,Myntra,e5d3f5e2-d017-44b6-93b2-81f96e335264,N,Before simple box order.
9b02d39c-abae-4837-8b35-b010afcde285,01bd757a-d98f-4044-afe5-9342d546d2b9,Vincent Watts,6abf5b45-7b43-4c40-979c-68601a9b1166,Milk,Grocery,card,4.0,37.99,2022-12-24 21:45:11,United States,Wileyville,eBay,f8374a57-e0da-40f3-b4f5-b59eaa172786,N,Free treat yeah fine recent memory family.
e65e6950-398a-415b-9e5f-5b9d965c16a0,c7fa3cf2-6cc8-49b4-bb67-063153dc588c,Melissa Roberts,f6f907fe-4a96-4985-831e-fa09cdb87e8c,Sofa,Furniture,Internet Banking,8.0,210.68,2022-04-07 17:57:04,Canada,Rodriguezville,Amazon,b749323d-1f90-482d-945c-f35d99567885,N,Manage sister summer remember night street leave.
4837212d-126c-4cd7-b4aa-8cdd6870cbaa,0afba85d-9e51-4054-b691-188afc6de111,Charles Johnson,58860095-0d18-4fba-8e5d-3235673a48b0,Textbook,Books,Internet Banking,6.0,422.94,2020-05-27 05:06:15,Germany,South Michaelmouth,Meesho,3e835f87-bb75-4c02-93ef-6cbd790f7f86,N,Civil city what cultural page north million establish.
2d04b391-e9bf-4e5f-99ab-379b5ac26ecf,c6477c24-764f-4c16-a920-89a52e3005c4,Ernest Reed,c321fe3b-0aa0-439d-a58a-a89e12dfce8a,Laptop,Electronics,Wallet,9.0,452.48,2020-04-10 01:41:12,United States,Michaelbury,Flipkart,bce0abd5-00a7-4165-bf52-38dfa84cd22f,Y,No Failure
6a9f86fc-906d-45c3-929c-e679d6d38dda,235139bc-0ab9-4e0f-83e4-514d9e2ad613,Brandon Bryant,fa096fec-f587-476a-98b8-14f9c34cedcb,Chair,Furniture,UPI,2.0,380.72,2023-06-20 06:36:00,Germany,Lake Kaylamouth,Meesho,0a31b0ce-46d9-4b5c-9507-995cbc58f108,Y,No Failure
6c127e69-d0df-48c8-b992-dd4e0b8d9d89,4a0f2396-e818-4a27-8641-73704172649b,Peter Brown,dd6d5940-7b6f-45bd-907c-f58de1739022,Tennis Racket,Sports,UPI,5.0,416.06,2020-11-30 14:28:03,Brazil,Jessicaville,Meesho,cab2d196-88e9-4c78-8acc-507035542388,N,Return former paper much wide.
9078e80e-3dbe-4ddc-b59e-14cdacb77a33,aa686d40-d0e5-4cc1-8f8f-293bb5e1c0f5,Ian Gonzales,42ae9c06-1a1a-4734-9530-b3ecb34ea838,Dress,Clothing,Wallet,4.0,44.62,2021-12-27 10:15:10,India,New Heathershire,eBay,51a2371f-f9ee-480e-a26c-88be12bf6b49,Y,No Failure
77f11460-01f4-45dc-8e58-b3339bafc567,706796da-1cf7-44c4-bca3-7db63dfbf25b,Shawn Sanchez,973c3041-8773-4f7b-a176-0055e8cf82e7,T-shirt,Clothing,UPI,2.0,252.86,2021-08-11 12:33:31,India,New Christinaton,Amazon,973d04f4-3c4d-462e-ad0f-d0bf0d080ce2,Y,No Failure
