order_id,customer_id,customer_name,product_id,product_name,product_category,payment_type,qty,price,datetime,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason
9b54f45c-98ea-4a7e-b3ba-ff6c90c294c0,2aa2494c-73be-463d-a393-6bf1e7df82c9,Kelly Woodard,ca5fed36-1ba2-46e5-baf7-291239793d11,Novel,Books,Internet Banking,1,163.88,2024-07-29 14:14:50,United States,New Timothy,Meesho,1c2573c3-84db-4d4b-9659-aa0646dc0d75,Y,
ef17e232-6b00-4452-bac8-b999c5129358,5e190c87-bc23-4893-a97f-aed195160e49,Natalie Glenn,a9b34406-7e0c-4dd1-bd9d-eb9a99c55ed2,Eggs,Grocery,card,2,207.62,2023-05-20 23:13:00,United States,Port Dylan,Amazon,878db800-0f94-4fac-81e1-7a1aea816214,Y,
bb2157e7-8a78-4440-9af2-177cffb858c7,55f314f2-d632-4e41-ab46-ac1dba38c265,Jason Williams,1e308564-88f7-4bf1-ba34-2b6151195391,Sneakers,Clothing,Internet Banking,1,102.55,2020-02-20 07:14:07,Germany,South Katieberg,Meesho,443c10a8-2545-49aa-84be-711d9ab038eb,N,Loss material support myself.
9227f9e6-2044-46ea-9cd6-93e594e79666,6eec1e62-2efb-4fd6-9a8a-d0d575ba9d82,Gary Romero,e7ec5830-d8d0-4815-8ac9-6eecafed2b45,Smartphone,Electronics,UPI,5,-100.0,2023-11-13 20:14:29,Unknown,West Jonathan,Flipkart,d04e0703-fd5b-478a-98de-21a4d03899f0,N,One final difficult past choice image.
ab1200db-c7be-479c-8f25-ec5e8adccb96,5d85dab6-f942-4ffd-9d6e-bd0c5ddff1d2,Rebecca Morris,27a2d252-7bcf-4c06-a4cf-3e949084c75f,Eggs,Grocery,Wallet,7,221.6,2021-02-12 16:45:39,India,South Lauren,Meesho,882f2386-b7d2-4fe0-8d0f-57a6a20f7d6b,Y,
9f29eadf-cb81-4d2e-bcd2-2510543b0e96,3b654098-a952-4519-86c9-e059043d0131,Eric Atkins,cc836e9e-08d3-4bd7-8ace-7de6e34114d1,Bookshelf,Furniture,UPI,6,55.98,2021-09-27 09:49:29,Australia,East Jason,eBay,feb08161-d166-4a76-a453-b273634ac4c6,N,Bad yeah save keep there technology per soon.
09601452-e403-4242-a015-6253447a7717,2ceda6da-d536-46bf-8597-42e88ddeaefc,Karen Jimenez,9dd3371f-ebbc-41aa-8931-46c8d6f0d6c8,Biography,Books,Unknown,9,297.82,2023-12-09 15:55:19,Germany,Bennettbury,Amazon,348bfa9e-261b-489a-8602-3df2e93772c4,Y,
2694286a-552d-4871-99f0-8135191b7138,90428643-241d-4696-b4ca-0e44aa47fe8e,Mark Larson,723a1616-334a-46e1-8580-bef33925954d,Headphones,Electronics,UPI,5,483.42,2021-11-09 23:53:14,Canada,East Erin,Meesho,de66165b-502f-4bf9-a950-4e942efd4a4d,Y,
abce382f-1169-42c8-a30d-21383bae2ac7,c5177dff-7256-449a-a2c5-c1bf369d11bd,Cindy Moran,c3aa05bc-425e-4aed-882a-882a2dbea886,Textbook,Books,card,1000,293.82,2020-02-28 15:23:48,Unknown,Terrimouth,eBay,9a5e40e4-79d0-4b04-9796-1a8d33c62683,N,Relate respond mention kitchen speech test.
6ee693c9-36c5-4909-9abd-9d9e2b038b5b,b94989e4-3224-4ba4-96bf-9919e0dd6fd2,Charles Reynolds,1f10980f-221d-4dc6-a7e1-1b79207e4eac,Biography,Books,Wallet,3,224.62,2024-03-01 17:59:54,Canada,Michaelmouth,Flipkart,bcd8d608-7804-41fd-82e8-4449d9897dfc,N,Rock reduce free prevent director.
a8be9e18-cfd4-4540-b9ad-978d5f7fbc2b,c14da5f6-f826-4627-9d36-6f410b6a8d8e,Jennifer Weaver,376143d5-d5a0-4755-8930-20d16a38f596,Dress,Clothing,card,4,457.38,2022-11-10 23:47:41,Canada,Wilsonberg,Myntra,f3cf1261-bde9-456c-a94b-527bd3567271,N,Than discussion high respond.
e4d61fa9-1981-4697-99a1-91842853f3de,64575e22-f3e7-4a3c-a14c-cfb36bd559cc,Amber Murray,f0a8b7d6-58b9-4b12-9ca1-d95b66dbe617,Cookbook,Books,UPI,6,282.27,2023-01-04 07:06:59,Australia,South Rebecca,Meesho,0d0d8127-778c-4ef0-b6f1-e0b3f7135c3d,N,Than hard effect reveal arrive.
6541c2ea-641f-474b-8785-697d25c9fa24,ac009b72-159d-43a0-b28c-3afc692619b3,Leah Anderson,8e9c31eb-7d1e-4f1f-80db-b7e333cebdb9,Bookshelf,Furniture,Internet Banking,6,493.21,2024-01-08 23:13:02,Germany,West Cathychester,Flipkart,9740c037-dd85-49f6-9772-bfd128b78392,Y,
cfcb476b-2e62-42f4-a237-8b80b94ee4eb,2b29c4fd-2e8e-433f-8b7c-b8a0314afeb4,Jesse Heath,86201f77-a4d6-4aee-8897-33bd22b6a722,Dress,Clothing,UPI,7,112.2,2023-06-28 07:53:24,Brazil,Oliverton,Meesho,2c4c8b2c-8633-4124-a6be-ee10b94c7ccc,Y,
9fe4fae3-75c1-48d5-a598-837e126ef0bf,16dbbb3e-89fd-43ab-8d52-11e9dae607b0,Randy Smith,1f5e6f72-3a5f-43b7-85d0-37dfad007e22,Biography,Books,card,9,167.46,2023-04-06 04:51:10,India,Sanchezfort,Meesho,c4898fa4-e639-4c0a-a47d-4ab3b754a3f6,N,Yet but floor star book.
5099a1c4-47ca-40f0-904d-98c179b7fd60,05adbdb5-bef2-40d9-88d4-3a7d21a6889c,Christopher Everett,0d884376-2eb8-498a-a866-8815285d8e5b,Basketball,Sports,Wallet,8,260.89,2022-03-17 12:25:45,United States,Port Laurenbury,Amazon,cd4e4b0f-7c2d-4582-912c-3e27f79b351a,N,Design significant across list gun.
a015a2cb-2420-4cf4-b1cb-a57b97f45e26,c5dcf1d4-8327-4237-a0fc-1ccb183ff12b,Benjamin Jackson,3903877c-ac8a-41db-835a-6aa0c4b44792,Sneakers,Clothing,card,2,386.11,2020-11-06 01:40:09,Canada,Stephenstown,Myntra,b876fdcf-68d3-4e10-99cb-a2a4886a811a,N,Fill small night dinner surface.
cc2b6d77-b934-437f-b763-a50ec8ecd97d,469ccfaf-9cd2-4a56-9eab-585e2569033b,Pamela Campbell,c37cd9c4-2ccd-43a6-80cd-a83f21ade365,T-shirt,Clothing,card,6,476.05,2022-06-22 14:02:59,Germany,Hallmouth,Amazon,f0c939d3-1cdc-4fdd-9de4-05371a706716,N,Can win reach believe magazine civil here.
a7964cd0-87fa-4ead-aa04-d44101e3af1a,6f26e6b2-75b1-4666-8b60-097c2b62888f,Jonathan Pacheco,b31c8d67-3a28-44d2-ae50-3c8f00d4ec3b,Eggs,Grocery,UPI,2,231.24,2023-09-09 12:46:56,Canada,East Mark,Meesho,91175e9c-68a8-4175-8541-dacf8c0f8864,Y,
cd53e047-7e1b-4a9d-a7ca-84c6aa956732,18f1dd9e-beca-4d21-b505-e53cb33f000d,Mary Gonzalez,7e7c4c76-a026-4dd9-987e-e228437913ec,Tablet,Electronics,Wallet,2,450.71,2021-05-01 14:16:26,Canada,North Cynthiaburgh,Amazon,e54deab8-273a-4262-9c73-1412bc2db80a,N,Four plan next direction expect.
b4d88b1d-a1ba-45bb-8f65-c41062b472fe,12401e90-2341-4f7d-bf13-249aaf1dfb54,Thomas Kennedy,7c0b6c40-e2c6-4c92-938d-7742db83d4b9,Dress,Clothing,UPI,2,269.16,2023-12-24 02:39:11,United States,Annachester,Amazon,c0a6595d-618f-41b4-8d39-e3bd1235d552,N,Cover that however I event evening year.
93245fc8-a439-4846-bb93-7b761a94c870,fcef9e91-1f7d-4d3f-88ff-4944506f7de0,Harry Williams,1846ff90-fb03-4a58-9128-713a3154488a,Milk,Grocery,Internet Banking,3,173.46,2022-10-25 19:33:46,United States,Jamesstad,Flipkart,64d255e8-99d2-432f-b084-006dfbed21df,N,Strategy kitchen sea person guess blood.
5f6fd9fa-5df8-4432-8577-d050908e64ce,ce6eab6c-6b69-4253-8f3b-44267a43353c,Troy Bailey,7f2d608b-8d36-4a78-8089-380cbcd3ab78,Biography,Books,Wallet,1,243.66,2022-08-23 19:08:24,United States,Chadbury,Meesho,6c25b6b2-07ba-43ec-afa5-309d92c762ad,N,Believe training girl voice major apply.
899d8efa-528d-4173-b11f-37780c8e8974,8cd10b37-ee6e-442e-9ea0-92b760a9bd84,Amanda Herrera,3762b91e-da56-48dc-9544-2ab20b5d3568,Biography,Books,Wallet,0,-100.0,2021-11-14 01:38:25,Brazil,Georgefurt,Amazon,cb5a0c1a-3608-4099-8ef7-8c25c449289c,N,Matter player yeah skin lead.
18ac5092-339d-4d9b-bcfc-a32837848d11,6f377fc2-dc2b-490b-a5aa-c92110034813,Matthew Glenn,45727e64-9969-4dbd-b339-5f39d83768bc,Vegetables,Grocery,card,9,353.77,2020-02-25 12:11:30,Canada,Port Cindy,eBay,10751244-6d5f-4547-9b09-f86a5d267fed,Y,
7430e3a7-8422-4705-9450-53d1a3204ee2,0d73a50e-4525-409b-a7ac-3056f5736c8f,Robert Santos,ef07e274-a12f-4d69-8bbe-a2403ea21de3,Tablet,Electronics,UPI,7,328.63,2022-01-05 10:47:02,Australia,East Sierra,eBay,95771f6c-0d45-4c4e-8eef-8f34693f075c,Y,
577da1c3-1040-4b7f-bd49-c83c9905cafc,3dabec4f-bc28-48f0-bda1-59fe36b488ab,Tamara Medina,80f3041b-41fa-4530-86ca-666e1a7a6227,Sneakers,Clothing,Unknown,3,249.15,2022-12-06 10:36:41,India,Gentrystad,Myntra,6b397ad2-3f1c-4ba2-af30-532ccfa99650,N,Edge resource kid bad.
5201d604-a2f0-4abe-85d8-db8d4884a4c4,7d06b17b-157a-4966-a9c5-a7706e9932cd,Brenda Hobbs,d837609d-3151-48df-a289-434b97d63e2d,Fruits,Grocery,UPI,7,380.46,2022-03-16 14:27:32,Unknown,Lake Stacyport,Amazon,4f67f32b-532f-4478-b975-f9e15830fd7c,Y,
b72412d6-3191-47d4-81b8-5285d086eb0d,aec405a4-f8f5-4684-9fdb-ef1cd5944962,Arthur Smith,182079a5-b4c2-4f5b-bda0-2699448e5660,Basketball,Sports,UPI,4,21.47,2023-01-09 21:42:32,Brazil,East Dianehaven,Myntra,c0243365-f3ec-4fe3-af28-6c5958042b86,Y,
487e6894-c2f4-4d93-8929-39e080f40c97,d97e9dd5-17cd-4106-b71c-e284761f7486,Kelsey Hurley,d322d83d-3057-429e-89ed-b99add59edac,Sofa,Furniture,UPI,5,104.9,2024-04-10 09:20:33,India,Ianhaven,Myntra,8c1c9b60-db12-4ff3-b933-e1663ce3ad65,N,Shoulder treatment onto activity manager walk.
422fe2a5-33b7-465e-985b-faf0d9511f42,b414d4ee-5936-4d8e-a308-864116c1cfb9,David Wiggins,b4158969-faab-4bf1-8fc4-bf86c4a6bf37,Milk,Grocery,card,9,453.36,2023-09-27 05:38:41,Brazil,Hoffmanstad,Myntra,12efeae3-89cb-49c7-b269-6c16298e0b61,Y,
1c678de6-fcee-4a9b-bc6c-959a0d11a46f,289fbe5b-d902-4132-b08c-477696f7cd61,Christopher Dickerson,a4466d8f-ba12-4403-9616-155355da21f3,Table,Furniture,Unknown,4,401.49,2020-08-27 13:17:24,United States,South Marilyn,Meesho,98ada857-b1ec-4aef-b073-ef56841eed43,N,See sound eat make performance across food.
030fbf4c-28cb-4241-9a74-0b070239cce8,0ae00d1f-05af-408a-9333-1a6f1a72dd45,Isabel Johnson,444e3147-85cc-45db-8315-136f9dd10655,Chair,Furniture,UPI,9,239.56,2021-03-19 20:47:05,Brazil,North Andrew,eBay,e7d55048-66cc-4141-b53d-0c62c8698a8e,Y,
ce78cd30-b161-4805-bea2-bd41ccb18049,31aac11a-cf3a-42d9-b2de-26325b8bfbfe,Greg Saunders,a7923cd7-1821-40a4-b0d9-9bfb18db9113,Table,Furniture,card,1,466.35,2023-11-26 19:36:47,United States,Port Bradleyside,Myntra,51e224e2-1801-457b-8f3b-4c6aba75ac67,N,Of bank nation throughout type.
afb12856-60a8-4587-942a-f5bb2eabb076,a2d856e2-c842-4997-a9f0-949a16515ee3,Barbara Horn,53e011c6-72b8-4dc4-b690-db967bd93967,Novel,Books,Wallet,4,362.2,2020-09-12 08:13:59,Australia,Robertside,eBay,9396adce-51ba-4583-b57c-a0f42af9219a,N,None financial deal wide how growth short market.
958695a4-f990-4cc8-8676-7124bcc600ff,6e40568b-f7f6-42f0-b3f9-ee83988dab36,Isaac Johnson,bdc40af4-0170-4d08-a777-9a491d0f3417,Fruits,Grocery,UPI,3,451.34,2020-02-21 06:00:25,Australia,West Annefort,eBay,2dd44125-e05e-4015-9363-c525134a8412,N,Themselves program dinner plant less federal.
1481dbb9-745c-4ba6-bed9-d69840b7518b,7c18863b-7eaa-4149-b511-78ea080fc137,Ashley Lee,2ddd8ae1-4cda-4118-adac-cc199606ff96,Chair,Furniture,card,4,354.68,2023-04-04 10:31:17,Canada,East Patricia,Amazon,4258ca98-24da-4b92-917e-11d811ac5878,Y,
32ea2978-4ba1-44ff-8eca-f632bac46d70,023a270c-5eca-4be5-be15-a84a6888de41,Edward Parks,769fd966-4deb-405d-8598-e453cf0a502d,Basketball,Sports,card,1,76.21,2021-02-09 16:12:55,Brazil,New Jodimouth,Flipkart,64aa0b39-19c6-482d-aa4b-95188e3019c9,N,Commercial happy significant through health argue.
b0bb7594-c46f-46b7-b7e9-7b3ef6a81d8c,ca4242d3-c9dd-4316-a139-c14d08201248,Felicia Taylor,3cfc9f04-6a85-49fc-b9a5-edcfd6314ce2,Comics,Books,Wallet,7,289.93,2023-01-29 21:18:56,Germany,East Nicholasshire,Flipkart,8cabe61b-70d5-41e3-b191-d10b7adaf882,Y,
8885e008-e24f-4c36-9344-94d5311dca4d,f95afdea-de0c-4768-966f-5f1abba57828,Miss Gina Riley,bb395e8e-e970-4cac-85fd-555fd219309f,Novel,Books,Internet Banking,4,48.33,2023-01-24 18:12:18,Brazil,Port Andrew,Myntra,35465eb4-7aee-4d45-a2cb-4ff1c037ce98,Y,
dd85edb8-81d7-4950-9560-b9942f583113,4f8799b3-cf60-4181-b728-5465517f179e,Mark Taylor,3e4ff12c-5c1d-4e95-b9b2-f1598e274adc,Camera,Electronics,Wallet,3,330.49,2022-03-05 00:17:55,Brazil,East Sharon,Amazon,b0da013a-3849-45a3-b4ad-5b40d1dd2f6e,N,Into know field.
8f87c3f0-e264-44cf-b750-5bc93f7a941a,b1450c55-0baa-4b34-a0e0-2315eda9534f,Deborah Huff,b9614a08-2481-4cb8-b77b-b47db989ceaa,Eggs,Grocery,Internet Banking,7,260.73,2021-01-21 16:25:45,Brazil,Eatonmouth,eBay,ff852047-8d64-484c-9781-42bd87cc0914,N,Laugh major movie book nearly vote.
08baa0ae-b854-4e67-9d53-0083297dc650,ddaf97e5-b3ba-470b-8c81-fd909cbee448,Thomas Adams,5352671c-1813-4dc9-9b86-191435cd408c,Laptop,Electronics,Internet Banking,6,155.39,2021-04-23 08:14:49,Germany,Shannonborough,Amazon,d2f581a7-8d73-45a7-b21c-e3aca7ffe82b,N,Building tree fight rich not style.
46a554f3-0a62-4af3-9f62-aa934affa60f,b23cf360-e567-4be7-9d16-5c83488934a6,Alexander Francis,d6991479-21e2-4bf9-98ff-0498f8057823,Sneakers,Clothing,Wallet,7,107.21,2021-10-05 08:09:08,Canada,West Amyport,Meesho,b46cdef0-3550-4629-bf81-1d1609fa7644,N,Culture hotel tell election.
fdaa2a68-8007-4277-839a-1cad7f09d968,93c387b8-dedc-4549-8037-47bf6fd59883,Kelly Adams,6416536c-66a9-4a19-89ea-c889411e22e2,Smartphone,Electronics,UPI,8,386.07,2022-04-20 05:01:49,India,Lake Meganmouth,Myntra,b76dea87-0f28-4547-b8d4-506c00b665e0,Y,
ce51d62a-7349-4376-83a5-0d303f88d0d5,48e17955-0d15-4994-aeff-153f0c95ad0c,Dawn Goodman,d15f29c9-eae9-469d-8564-4bd4aca3e237,Dress,Clothing,Wallet,-1,27.54,2022-02-17 14:51:23,Unknown,South Cherylmouth,Myntra,6d3172c6-1be7-4559-ab07-c4a1b3d4c4f3,N,Such structure type kid simple next try get.
d86f30c1-8cec-4d01-994a-6b109f05905f,33679efe-0460-4504-b4c9-1583c27490d3,Kimberly Chan,4da65d78-1f4a-48c2-a91c-fddccbb1c9ff,Vegetables,Grocery,UPI,6,53.42,2022-05-11 13:59:50,Brazil,West Kaylatown,Amazon,03f69db1-17f1-4ab1-943f-34248ad67c86,Y,
65a91e6b-18cf-4b55-99c9-f90fe4e5045f,803c9191-7f7d-4731-a802-93a9904bf49b,Aaron Brown,d9027d54-4752-4e0f-9c67-f37abf8435a1,Sofa,Furniture,card,1,252.52,2024-02-07 06:06:14,United States,Porterton,Meesho,0dce0c18-3971-4cc6-a7c5-e36abb0cca84,N,Step source number leader.
12999ac3-c35c-4b9d-811a-d4d7b5086f20,61e40a1f-797e-452a-9aee-c1ffe4ac5337,Susan Johnson,50b4143c-540d-446a-bf88-367f76233907,Fruits,Grocery,Wallet,7,106.96,2020-08-28 20:32:38,India,Wallacetown,Myntra,8a309c54-fca2-4ead-8999-08d32661a62c,N,National least easy draw thought myself take scene.
91316900-fe57-4e36-94e0-c7dd2610a39d,5c84628d-d3f6-4689-bc9f-ed3020209ca2,Emily Meyer,dbdb23bf-8aed-4413-aa7f-7095fe380985,Table,Furniture,UPI,4,162.88,2020-06-13 16:57:20,Germany,West Willie,Meesho,08dd09bb-8996-46b8-9d48-f49a98d13e0f,Y,
59a0141e-5ed6-47fe-b149-b1de1577030c,15ff7ebf-9311-4f81-9575-56df3d70b7ce,Samuel Rhodes,776ce0d9-57b0-48d7-90bd-aecd2bae2bd3,Eggs,Grocery,card,5,443.62,2020-04-06 06:33:53,Brazil,East Matthew,Meesho,9a8879ff-070d-4017-9238-27f12f305cdf,N,Run religious do somebody type enough piece.
0705047b-2955-4299-b4f0-54ca12c6634d,593432e4-229c-4387-a81a-869cc48c2607,Barry Swanson,027b51ab-f343-4a5f-9a06-688932f085f3,Golf Club,Sports,Internet Banking,7,399.18,2023-04-29 21:18:05,Germany,West Charlesmouth,Myntra,5ec0bba5-332e-422d-9dce-ea5461280cd6,Y,
9df84085-4431-4d8c-be38-4839ffaa0ded,ea31c714-0a4c-4384-ab2d-55d4cb85443c,Daniel Thomas,a86ce9ea-541b-4d12-9e67-5615fc25b4b7,Yoga Mat,Sports,Wallet,8,289.32,2020-10-20 06:31:06,Germany,Gloriahaven,eBay,a4156cfc-d6ec-45af-8451-bfff775760ff,N,Reason teacher smile education seek modern player.
08f6f67f-0290-416f-b420-2c6ad69f5415,2ab7769a-5b42-4e50-b2ef-0d5696b4bb01,Andrea Wolf,1716e4f2-9e1b-42c3-bfee-988f32db0045,Table,Furniture,UPI,6,367.42,2022-06-03 05:38:13,Australia,Grahamfort,Flipkart,767f6214-390a-47c0-a197-7f36ea87aa06,Y,
48db16b1-22e8-4549-a908-7ea8c9591525,508c0069-16ea-4674-bbed-fe61e431032d,Alexis Walsh,a6d14dc6-6427-4855-bfc1-40cab5276394,T-shirt,Clothing,Internet Banking,2,106.43,2020-08-09 14:31:19,Germany,Kimfort,Amazon,4e324761-93f9-4aae-8c04-e97662d88733,Y,
40df7998-7f7c-43bc-908c-b58161e95c90,a4f33491-d4f9-47d5-8ced-2c21fad18393,Amy Foster,f44282df-78d9-4b81-81d4-94a73d01d971,Jacket,Clothing,Unknown,0,487.24,2024-01-29 19:13:50,Australia,Pachecofurt,Meesho,70f36243-a8dd-424e-90d6-c3f3e1886fe7,N,Ground study subject career pressure.
5ba10b2c-3375-4517-bd58-0a168c1bd553,97fe2ef2-f2e7-4884-b6a0-2eab3840d235,Jason Powell,3a421f48-5977-4f83-893e-cfaf2a213006,Comics,Books,Wallet,1,318.97,2020-07-30 05:50:53,United States,New Jaymouth,Amazon,ab75c81f-a155-4d1d-a165-01aca5df13ed,Y,
f908a499-af95-459e-a654-65868d06bfed,9fde1059-4844-4458-9158-3218224aa08a,Andrew Mcconnell,0d65ecca-fbc3-4f84-aa1a-d4417a317493,Novel,Books,UPI,6,194.18,2020-02-23 21:20:16,Germany,East Caitlintown,Flipkart,9dc3a479-c23c-4e13-a8a0-0a9e63b01056,N,Despite leg require teacher.
dcfd59ab-8018-42ff-9af4-70ea8f328adf,27ae78d4-9cd4-42b9-b7e6-d95c858e2a75,Lisa Goodman,ebd461b6-b34e-493d-a552-01a174fcedc8,Novel,Books,Wallet,4,298.03,2021-05-15 15:42:11,Brazil,Kimberlyshire,Flipkart,7f65bccf-92d4-45c2-895a-3cd9b29ff7a0,Y,
afbc7c8b-9dd8-4752-8a30-bd8823c2c417,7040c035-60ba-4dca-b64d-a30e6a18e3c1,Michelle Gibson,d5f9ed04-3ad2-4e0a-b1a0-9a790362e122,Sofa,Furniture,Wallet,5,469.82,2023-09-27 16:00:23,Canada,West Christina,Amazon,2a7d0674-0f89-4a75-8ba3-0e60486f6013,Y,
5b997a96-b319-47cd-8bbc-aaeb33bd8b11,0921bf96-d360-4395-a8b7-2521c1d314f1,William Wall,ef2d680a-580d-4453-be2b-8596587e2004,Football,Sports,Internet Banking,7,-100.0,2024-07-14 21:30:21,Canada,East Desiree,Amazon,19c2ae6a-dd54-4903-8681-5a0ecc72b22c,N,Someone student bit as can able.
60cc989e-130b-4e7a-a1fa-0168c09221ad,abf095a3-4336-4c3f-96a3-311009b95e07,Erik Munoz,d2fc1a4b-a307-4c41-96a8-8dff4008a8a0,Chair,Furniture,Wallet,9,439.75,2024-05-11 02:42:58,Canada,Delgadotown,Amazon,114017b8-11e8-486f-871e-2b0dacb7bf69,Y,
a229f49a-3d29-4105-9951-4114051837f9,512179f5-b778-4902-85ad-7e4c3923f5ef,Stephen Shelton,5f282613-ca7f-4e02-ab1f-e32272cac487,Tablet,Electronics,Wallet,9,269.14,2022-02-14 05:58:14,Australia,Baileystad,Meesho,491814b0-e6c1-4cc6-bd30-599572c73818,Y,
39ec890d-9bf6-4f6f-891a-003c5909d15c,4f4a8e6d-344c-40d1-b767-e7aafe8bd444,Joseph Taylor,c19bb32b-6e41-4316-af80-7666c30dfd04,Sneakers,Clothing,UPI,8,263.23,2024-06-19 19:55:56,Brazil,East Kaylaside,Myntra,0a5f54a5-d6aa-4687-a73a-9c9d693edb37,N,Letter notice wear.
ae537872-78a8-4683-8990-3442c43c76ea,39794f81-d874-40f1-9ddc-54fae65e7bed,Kevin Mccarty,b6c44d9c-3e29-482b-a104-da02ffcdf063,Laptop,Electronics,Wallet,6,132.98,2024-07-19 16:38:17,Brazil,Phillipsport,Meesho,4b956abb-6556-4655-892c-15e169ccdfa3,Y,
6eee485a-fb5d-44e8-a68b-980708cff9b3,99e7eb4b-ebf2-42d2-9f89-5e3a026cb830,Tina Brown,2dc5fd88-c448-47d8-a05e-af75733fa7f1,Headphones,Electronics,Wallet,-1,-100.0,2020-02-04 22:16:12,Canada,South Lindabury,eBay,a89f3d10-0816-47c0-a5ca-a9e1ff3ed32d,N,Better fight ability defense discuss occur.
7a090779-fdc4-447d-9f36-0ea38870bda8,c4e153cb-cda5-4bb8-a773-78045c3bc4a2,Casey Ellison,b30945fa-dd4c-4ab2-8bc8-7be1446fb309,Jacket,Clothing,Internet Banking,3,281.85,2020-11-08 08:20:40,Australia,Mullinsstad,Meesho,ccf12542-230d-44f6-9562-41bad0727da0,N,Admit morning risk religious.
4431e539-6b79-44a0-a365-7689c9695408,dfb59b59-fc39-472d-9be4-2f88c43f7540,Stephen Campbell,9833017e-38ba-4940-b99c-5d3b8743ad39,Fruits,Grocery,UPI,2,199.45,2020-03-20 00:14:48,Australia,South Emmamouth,Flipkart,19174de4-837d-49ac-8018-568d310f4201,Y,
7b89a345-d042-4377-89f3-80685f3928e5,c7b96fb4-2be9-4260-9002-efd32db63104,Lisa Robertson,c4aaea13-0528-4f2f-81d2-1c18ad30be08,Football,Sports,UPI,7,379.8,2021-03-21 12:58:05,Canada,Thompsonhaven,Flipkart,8c321341-7937-412c-a10c-60675438b2e7,Y,
992fd8d9-4f4a-401c-80f1-dcfed6702938,f2924bb9-5ffc-4170-8c94-9f7bfa822607,Chad Mathis,33cb7131-9bb0-4c75-9b11-74614eb70cd7,Bed,Furniture,Internet Banking,4,67.07,2023-07-09 13:43:29,Germany,Howardside,Meesho,04b3cd7f-cfc4-4d44-96e5-ce89d4330f1e,N,Recently collection since clear peace.
72896e97-8f39-4366-910a-d591ced1f75c,8fa9d7cd-7a81-483b-80fa-930044ea5d40,Ronald Brown,047d76f6-ab47-4f37-9e9e-f995f9031c72,Laptop,Electronics,card,2,256.45,2024-07-06 05:57:52,Australia,Lake Christopher,eBay,86211ade-969a-43c4-8adb-1088187d2db3,N,Tree here near forget full.
45712503-a78d-4f31-9df6-cb33ff4c3fcd,bc942e46-bc14-4a5a-b883-2f3b8a6bd0ce,Lance Gamble,336dd985-b418-43c8-b1c3-ffb35ab5faf9,Jacket,Clothing,Internet Banking,1,286.15,2023-01-04 07:54:33,Australia,East Kimberlymouth,Amazon,8753d26e-facb-4bf9-948c-cc5092ddc0e4,Y,
4d8cfc30-8a30-4e2e-8072-c3f9e711a6ee,052e1bbc-633c-4d2c-8308-5cbdf0ebd190,Jason Mcneil,cb174420-e2c2-464d-8dfc-1e48d3ea22a2,Bed,Furniture,UPI,5,21.71,2024-03-13 14:52:34,Australia,Patriciaview,Amazon,99ab8f12-f74d-48df-afd1-4f6a571f6a0c,Y,
37cc58a5-a35f-4df7-bebd-55bfebdde6ff,01b86ac8-da36-4ba4-98a5-8b1932bdd832,Dana Farley,6de3b73e-b5de-4772-bc31-e16b00888caa,Camera,Electronics,Internet Banking,5,32.07,2020-01-26 02:22:54,India,North Jacqueline,Amazon,528c8b03-12ca-4b27-a8df-d7abdf543c03,Y,
91cbd739-c4b9-4421-93ea-0cc9933055bf,0274f5d8-6258-499c-8550-2213d61ddd5a,Sarah Dennis,ebf44d92-4ed8-4d01-9c55-347457a80022,Textbook,Books,Wallet,6,18.69,2023-11-09 09:23:40,Germany,Butlerland,Flipkart,598742f7-acec-4999-8dbf-e97bebf47af3,N,Later young race energy writer.
8ae58ae7-37af-4afb-8d3d-84cf0ac74a61,38a5834c-668f-4744-950e-93d8611d8824,Scott Wallace,edb023c3-a029-49f1-b244-3fe334517150,Bed,Furniture,UPI,7,385.33,2022-11-20 10:35:26,India,Johnborough,Amazon,74efa0ff-e021-41a6-847b-36c89730abb6,N,Past rate behind eight both heavy.
e6b206f6-6391-4952-9eb3-93f83116c4d4,7cbd8fbe-31f1-4ac0-94f2-c10a16f58cb4,Brian Brady,38ba9e50-b81c-48e8-8425-b412ae75743e,T-shirt,Clothing,card,6,13.25,2020-11-06 22:26:06,Brazil,North Josephside,Amazon,5573315d-dedb-4050-849f-be1c472e74ff,N,Thing impact interest career.
97ae38ef-3d02-4f70-9713-b7b94e5c78a0,3407f0c0-e427-4f39-a397-bedc8039fae9,Benjamin Parker,646f843d-3b94-4681-bbde-66c2d87b3d83,Fruits,Grocery,UPI,9,10.52,2021-09-19 23:20:15,Germany,East Kimberly,eBay,48bd0fb7-5fa1-46ab-907b-c405bcf20d57,Y,
b8df818f-9140-42e1-8e24-c49a95fb4572,4e2f8120-e3b8-4be0-9505-05826cbd8745,John Smith,14d376c4-e51a-4fff-83d0-296cc7c2b3ec,Football,Sports,Internet Banking,9,460.54,2021-01-11 03:14:05,United States,New Colleenside,Myntra,4f1ab881-3a12-4f2e-9b91-b6e177f58cef,N,Federal free first yeah parent safe low.
